开仓时间,平仓时间,开仓价格,平仓价格,成交数量,净利润,收益率,持仓K线数,方向,离场原因
2024-01-04 00:00:00,2024-01-06 00:00:00,26.39,26.475,37,-4.0330000000000314,-0.004130352406214507,53,做空,信号反转
2024-01-06 00:00:00,2024-01-10 00:15:00,26.475,28.175,37,62.01199999999997,0.06330500472143528,54,做多,信号反转
2024-01-10 00:15:00,2024-01-18 23:15:00,28.175,30.74,37,-95.79299999999992,-0.09188997338065652,153,做空,信号反转
2024-01-18 23:15:00,2024-01-23 01:00:00,30.74,35.1,31,134.41600000000005,0.14105400130123624,60,做多,信号反转
2024-01-23 01:00:00,2024-01-23 01:15:00,35.1,35.18,31,-3.223999999999947,-0.002962962962962914,2,做空,信号反转
2024-01-23 01:15:00,2024-01-23 02:30:00,35.18,35.05,31,-4.774000000000079,-0.004377487208641347,6,做多,信号反转
2024-01-23 02:30:00,2024-01-24 22:45:00,35.05,37.165,31,-66.30900000000005,-0.06102710413694727,38,做空,信号反转
2024-01-24 22:45:00,2024-02-01 00:00:00,37.165,31.87,27,-143.61299999999997,-0.14311852549441678,137,做多,信号反转
2024-02-01 00:00:00,2024-02-07 03:45:00,31.87,33.83,27,-53.56799999999993,-0.06225290241606518,120,做空,信号反转
2024-02-07 03:45:00,2024-02-22 00:00:00,33.83,35.493,24,39.3360000000001,0.0484481229677802,246,做多,信号反转
2024-02-22 00:00:00,2024-02-22 22:45:00,35.493,40.403,24,-118.41599999999991,-0.1390133265714365,22,做空,信号反转
2024-02-22 22:45:00,2024-03-06 00:15:00,40.403,47.26,18,122.994,0.16912110486845036,215,做多,信号反转
2024-03-06 00:15:00,2024-03-06 22:30:00,47.26,50.265,18,-54.52200000000005,-0.06409225560727895,20,做空,信号反转
2024-03-06 22:30:00,2024-03-19 22:30:00,50.265,39.81,16,-167.664,-0.2084750820650552,239,做多,信号反转
2024-03-19 22:30:00,2024-03-21 03:15:00,39.81,43.41,16,-57.98399999999991,-0.09103240391861327,46,做空,信号反转
2024-03-21 03:15:00,2024-04-02 23:00:00,43.41,45.0,13,20.358000000000047,0.03607463718037327,193,做多,信号反转
2024-04-02 23:00:00,2024-04-03 22:30:00,45.0,46.86,13,-24.49199999999999,-0.04186666666666665,25,做空,信号反转
2024-04-03 22:30:00,2024-04-05 21:45:00,46.86,43.01,12,-46.488000000000014,-0.08267178830559116,50,做多,信号反转
2024-04-05 21:45:00,2024-04-12 01:45:00,43.01,44.86,12,-22.488000000000014,-0.04357126249709373,121,做空,信号反转
2024-04-12 01:45:00,2024-04-12 23:45:00,44.86,42.37,11,-27.654000000000025,-0.05604101649576465,19,做多,信号反转
2024-04-12 23:45:00,2024-04-15 22:15:00,42.37,42.132,11,2.3539999999999948,0.0050507434505546265,21,做空,信号反转
2024-04-15 22:15:00,2024-04-18 01:15:00,42.132,37.75,11,-48.46599999999997,-0.10457609418019552,65,做多,信号反转
2024-04-18 01:15:00,2024-04-18 02:30:00,37.75,38.221,11,-5.444999999999961,-0.01311258278145686,6,做空,信号反转
2024-04-18 02:30:00,2024-04-18 22:30:00,38.221,36.375,11,-20.569999999999965,-0.04892598309829667,11,做多,信号反转
2024-04-18 22:30:00,2024-04-23 22:15:00,36.375,34.245,11,23.166000000000025,0.05789690721649491,78,做空,信号反转
2024-04-23 22:15:00,2024-04-26 03:37:00,34.245,37.27,12,36.01200000000007,0.0876332311286321,75,做多,信号反转
2024-04-26 03:37:00,2024-04-26 23:45:00,37.27,39.485,12,-26.867999999999952,-0.06007512744834977,12,做空,信号反转
2024-04-26 23:45:00,2024-05-09 00:15:00,39.485,39.53,11,0.23100000000001875,0.0005318475370394252,211,做多,信号反转
2024-05-09 00:15:00,2024-05-14 23:45:00,39.53,42.607,11,-34.110999999999976,-0.07844674930432577,103,做空,信号反转
2024-05-14 23:45:00,2024-05-18 02:45:00,42.607,45.251,9,23.579999999999984,0.0614922430586523,91,做多,信号反转
2024-05-18 02:45:00,2024-05-18 03:45:00,45.251,45.43,9,-1.8270000000000186,-0.00448608870522203,5,做空,信号反转
2024-05-18 03:45:00,2024-05-21 23:15:00,45.43,47.915,9,22.148999999999994,0.05417125247633721,35,做多,信号反转
2024-05-21 23:15:00,2024-05-23 21:30:00,47.915,52.341,9,-40.05000000000001,-0.0928727955754983,46,做空,信号反转
2024-05-23 21:30:00,2024-05-29 23:15:00,52.341,51.51,7,-5.985000000000021,-0.016335186565025563,86,做多,信号反转
2024-05-29 23:15:00,2024-05-31 00:00:00,51.51,50.618,8,6.943999999999967,0.01685109687439324,30,做空,信号反转
2024-05-31 00:00:00,2024-06-06 23:00:00,50.618,52.39,8,13.983999999999988,0.03453317001857044,127,做多,信号反转
2024-06-06 23:00:00,2024-06-18 02:00:00,52.39,62.319,8,-79.62400000000002,-0.18997900362664635,195,做空,信号反转
2024-06-18 02:00:00,2024-06-21 02:00:00,62.319,60.76,5,-7.915000000000022,-0.025401562926234442,53,做多,信号反转
2024-06-21 02:00:00,2024-06-21 23:45:00,60.76,60.14,5,2.979999999999987,0.009809084924292255,18,做空,信号反转
2024-06-21 23:45:00,2024-06-24 23:15:00,60.14,55.5,5,-23.32,-0.07755237778516795,25,做多,信号反转
2024-06-24 23:15:00,2024-06-25 22:00:00,55.5,54.49,5,4.929999999999991,0.01776576576576573,22,做空,信号反转
2024-06-25 22:00:00,2024-06-28 00:15:00,54.49,53.3,6,-7.284000000000029,-0.022279317305927783,62,做多,信号反转
2024-06-28 00:15:00,2024-07-02 00:15:00,53.3,54.93,6,-9.924000000000014,-0.031031894934334007,53,做空,信号反转
2024-07-02 00:15:00,2024-07-09 23:45:00,54.93,63.94,5,44.929999999999986,0.1635900236664846,118,做多,信号反转
2024-07-09 23:45:00,2024-07-10 22:30:00,63.94,66.559,5,-13.215,-0.04133562715045355,22,做空,信号反转
2024-07-10 22:30:00,2024-07-12 00:30:00,66.559,63.23,5,-16.765,-0.050376357817875875,35,做多,信号反转
2024-07-12 00:30:00,2024-07-12 21:45:00,63.23,64.01,5,-4.020000000000041,-0.012715483156729532,16,做空,信号反转
2024-07-12 21:45:00,2024-07-19 00:00:00,64.01,50.28,5,-68.77000000000002,-0.21487267614435251,114,做多,信号反转
2024-07-19 00:00:00,2024-07-19 00:30:00,50.28,51.239,5,-4.91499999999998,-0.019550517104216306,3,做空,信号反转
2024-07-19 00:30:00,2024-07-19 00:45:00,51.239,51.515,4,1.0080000000000133,0.004918128769101726,2,做多,信号反转
2024-07-19 00:45:00,2024-07-22 21:30:00,51.515,50.64,4,3.404,0.016519460351353973,40,做空,信号反转
2024-07-22 21:30:00,2024-07-25 22:45:00,50.64,41.88,5,-43.919999999999995,-0.1734597156398104,84,做多,信号反转
2024-07-25 22:45:00,2024-07-31 01:30:00,41.88,38.635,5,16.105000000000025,0.07691021967526278,90,做空,信号反转
2024-07-31 01:30:00,2024-08-07 21:45:00,38.635,30.69,5,-39.844999999999985,-0.20626375048531118,143,做多,信号反转
2024-08-07 21:45:00,2024-08-08 23:00:00,30.69,29.58,6,6.516000000000018,0.035386119257087095,32,做空,信号反转
2024-08-08 23:00:00,2024-08-29 00:30:00,29.58,36.435,6,40.98600000000002,0.23093306288032467,371,做多,信号反转
2024-08-29 00:30:00,2024-08-29 01:15:00,36.435,36.335,6,0.45600000000000845,0.002085906408673018,4,做空,信号反转
2024-08-29 01:15:00,2024-09-04 22:15:00,36.335,30.31,6,-36.29400000000002,-0.16647860189899555,94,做多,信号反转
2024-09-04 22:15:00,2024-09-06 02:00:00,30.31,29.972,6,1.8839999999999844,0.010359617288023669,42,做空,信号反转
2024-09-06 02:00:00,2024-09-13 00:30:00,29.972,31.483,6,8.921999999999997,0.04961297210730013,125,做多,信号反转
2024-09-13 00:30:00,2024-09-18 03:00:00,31.483,31.95,6,-2.9459999999999926,-0.015595718324174912,89,做空,信号反转
2024-09-18 03:00:00,2024-10-01 23:15:00,31.95,33.54,6,9.396,0.04901408450704226,246,做多,信号反转
2024-10-01 23:15:00,2024-10-02 00:15:00,33.54,33.62,6,-0.6239999999999899,-0.0031007751937983993,5,做空,信号反转
2024-10-02 00:15:00,2024-10-30 22:30:00,33.62,35.47,6,10.95600000000001,0.054312908982748424,541,做多,信号反转
2024-10-30 22:30:00,2024-11-01 22:30:00,35.47,31.095,6,26.106,0.12266704257118693,53,做空,信号反转
2024-11-01 22:30:00,2024-11-09 00:00:00,31.095,35.5,8,35.048000000000016,0.14089081845955947,133,做多,信号反转
2024-11-09 00:00:00,2024-11-22 00:15:00,35.5,28.051,8,59.40000000000002,0.20915492957746487,237,做空,信号反转
2024-11-22 00:15:00,2024-12-18 00:15:00,28.051,31.18,12,37.26000000000002,0.11069124095397676,431,做多,信号反转
2024-12-18 00:15:00,2024-12-18 23:00:00,31.18,32.259,12,-13.236000000000008,-0.03537524053880695,22,做空,信号反转
2024-12-18 23:00:00,2024-12-19 23:00:00,32.259,27.411,11,-53.591999999999985,-0.1510276201990142,27,做多,信号反转
2024-12-19 23:00:00,2024-12-21 00:15:00,27.411,27.825,11,-4.8179999999999765,-0.01597898653825099,32,做空,信号反转
2024-12-21 00:15:00,2024-12-26 22:30:00,27.825,30.38,11,27.840999999999994,0.0909613656783468,60,做多,信号反转
2024-12-26 22:30:00,2024-12-26 23:30:00,30.38,30.598,11,-2.662,-0.007965766951942066,5,做空,信号反转
2024-12-26 23:30:00,2024-12-30 23:30:00,30.598,27.985,11,-29.006999999999998,-0.08618210340545134,53,做多,信号反转
2024-12-30 23:30:00,2025-01-03 00:28:00,27.985,28.33,11,-4.058999999999988,-0.013185635161693725,57,做空,信号反转
2025-01-03 00:28:00,2025-01-10 23:30:00,28.33,28.46,10,1.0600000000000254,0.0037416166607837117,127,做多,信号反转
2025-01-10 23:30:00,2025-01-14 01:00:00,28.46,27.08,10,13.560000000000027,0.04764581869290241,33,做空,信号反转
2025-01-14 01:00:00,2025-01-14 01:30:00,27.08,27.23,11,1.3860000000000232,0.004652880354505248,3,做多,信号反转
2025-01-14 01:30:00,2025-01-15 23:00:00,27.23,30.255,11,-33.53899999999998,-0.11197208960705098,43,做空,信号反转
2025-01-15 23:00:00,2025-01-23 23:30:00,30.255,33.67,9,30.519000000000023,0.11208064782680556,133,做多,信号反转
2025-01-23 23:30:00,2025-01-31 00:45:00,33.67,27.105,9,58.869000000000014,0.1942678942678943,136,做空,信号反转
2025-01-31 00:45:00,2025-02-03 23:30:00,27.105,26.369,13,-9.88000000000001,-0.02803910717579785,48,做多,信号反转
2025-02-03 23:30:00,2025-02-06 23:00:00,26.369,27.65,13,-16.964999999999982,-0.04948993135879247,77,做空,信号反转
2025-02-06 23:00:00,2025-02-11 00:30:00,27.65,27.154,12,-6.239999999999984,-0.018806509945750408,59,做多,信号反转
2025-02-11 00:30:00,2025-02-13 01:15:00,27.154,26.99,12,1.6800000000000175,0.0051557781542314746,56,做空,信号反转
2025-02-13 01:15:00,2025-02-20 23:15:00,26.99,31.46,12,53.35200000000003,0.16472767691737691,123,做多,信号反转
2025-02-20 23:15:00,2025-02-24 22:30:00,31.46,28.94,12,29.951999999999998,0.07933884297520662,50,做空,信号反转
2025-02-24 22:30:00,2025-02-25 00:15:00,28.94,28.298,14,-9.32400000000004,-0.02301313061506575,8,做多,信号反转
2025-02-25 00:15:00,2025-02-26 01:00:00,28.298,25.545,14,38.20599999999995,0.09643791080641731,30,做空,信号反转
2025-02-26 01:00:00,2025-03-06 23:30:00,25.545,20.98,17,-78.013,-0.17964376590330788,177,做多,信号反转
2025-03-06 23:30:00,2025-03-12 03:00:00,20.98,17.99,18,53.388000000000034,0.1413727359389896,97,做空,信号反转
2025-03-12 03:00:00,2025-03-18 22:30:00,17.99,19.992,24,47.472000000000065,0.1099499722067817,113,做多,信号反转
2025-03-18 22:30:00,2025-04-01 22:45:00,19.992,15.631,24,104.08800000000002,0.216936774709884,262,做空,信号反转
2025-04-01 22:45:00,2025-04-04 23:30:00,15.631,9.179,37,-239.61199999999997,-0.4143049069157443,82,做多,信号反转
2025-04-04 23:30:00,2025-04-07 22:00:00,9.179,10.201,37,-38.70200000000001,-0.1139557686022443,21,做空,信号反转
2025-04-07 22:00:00,2025-04-07 22:15:00,10.201,8.829,29,-40.483999999999995,-0.13684932849720613,2,做多,信号反转
2025-04-07 22:15:00,2025-04-09 22:30:00,8.829,8.658,30,4.410000000000034,0.016649677200136045,54,做空,信号反转
2025-04-09 22:30:00,2025-04-10 22:45:00,8.658,10.117,31,44.48500000000004,0.1657426657426659,28,做多,信号反转
2025-04-10 22:45:00,2025-04-17 22:00:00,10.117,9.228,31,26.815000000000033,0.08549965404764269,128,做空,信号反转
2025-04-17 22:00:00,2025-04-29 01:15:00,9.228,11.51,36,81.288,0.24469007368877332,170,做多,信号反转
2025-04-29 01:15:00,2025-05-01 23:00:00,11.51,12.594,36,-39.88799999999999,-0.09626411815812334,70,做空,信号反转
2025-05-01 23:00:00,2025-05-06 23:15:00,12.594,12.618,30,2.731148640577885e-14,7.228703193525713e-17,80,做多,信号反转
2025-05-06 23:15:00,2025-05-08 22:00:00,12.618,13.585,30,-29.730000000000015,-0.07853859565699797,48,做空,信号反转
2025-05-08 22:00:00,2025-05-15 23:00:00,13.585,18.222,25,115.32500000000002,0.33956569746043436,135,做多,信号反转
2025-05-15 23:00:00,2025-05-23 23:30:00,18.222,15.476,25,68.05000000000001,0.14937987048622547,159,做空,信号反转
2025-05-23 23:30:00,2025-05-28 23:30:00,15.476,17.251,34,59.534000000000006,0.11314293098991987,53,做多,信号反转
2025-05-28 23:30:00,2025-05-29 21:30:00,17.251,17.65,34,-14.381999999999909,-0.024520317662744033,19,做空,信号反转
2025-05-29 21:30:00,2025-05-30 22:30:00,17.65,16.53,32,-36.60799999999992,-0.06481586402266275,31,做多,信号反转
2025-05-30 22:30:00,2025-06-03 22:00:00,16.53,17.456,32,-30.39999999999995,-0.057471264367815994,51,做空,信号反转
2025-06-03 22:00:00,2025-06-04 02:45:00,17.456,18.145,29,19.285000000000004,0.03809578368469295,20,做多,信号反转
2025-06-04 02:45:00,2025-06-04 21:45:00,18.145,18.702,29,-16.84900000000006,-0.032019840176357235,7,做空,信号反转
2025-06-04 21:45:00,2025-06-20 23:45:00,18.702,21.04,27,62.47799999999994,0.12373008234413418,295,做多,信号反转
2025-06-20 23:45:00,2025-06-24 22:15:00,21.04,23.42,27,-64.90800000000007,-0.11425855513307999,47,做空,信号反转
2025-06-24 22:15:00,2025-06-26 00:45:00,23.42,24.29,21,17.76599999999995,0.036122971818958044,37,做多,信号反转
2025-06-26 00:45:00,2025-06-27 00:00:00,24.29,25.167,21,-18.92100000000005,-0.03709345409633604,24,做空,信号反转
2025-06-27 00:00:00,2025-06-27 01:30:00,25.167,25.045,20,-2.919999999999998,-0.005801247665593829,7,做多,信号反转
2025-06-27 01:30:00,2025-06-27 21:30:00,25.045,25.63,20,-12.179999999999946,-0.024316230784587632,11,做空,信号反转
2025-06-27 21:30:00,2025-07-11 22:30:00,25.63,27.16,19,28.61400000000002,0.058759266484588416,227,做多,信号反转
2025-07-11 22:30:00,2025-07-11 23:30:00,27.16,27.273,19,-2.6029999999999918,-0.005044182621502194,5,做空,信号反转
2025-07-11 23:30:00,2025-07-14 22:30:00,27.273,26.195,19,-20.93799999999999,-0.04040626260404061,23,做多,信号反转
2025-07-14 22:30:00,2025-07-23 23:45:00,26.195,25.645,19,9.994000000000014,0.02008016797098686,188,做空,信号反转
2025-07-23 23:45:00,2025-08-06 00:00:00,25.645,24.525,19,-21.736000000000022,-0.04460908559173333,236,做多,信号反转
2025-08-06 00:00:00,2025-08-06 00:30:00,24.525,24.38,20,2.419999999999991,0.004933741080530053,3,做空,信号反转
2025-08-06 00:30:00,2025-08-07 23:45:00,24.38,25.229,20,16.500000000000007,0.033839212469237094,50,做多,信号反转
2025-08-07 23:45:00,2025-08-11 21:30:00,25.229,26.68,20,-29.500000000000007,-0.05846446549605614,44,做空,信号反转
2025-08-11 21:30:00,2025-08-14 22:30:00,26.68,28.76,18,37.00800000000003,0.07706146926536737,83,做多,信号反转
2025-08-14 22:30:00,2025-08-21 00:00:00,28.76,24.99,18,67.42800000000007,0.13025034770514615,111,做空,信号反转
2025-08-21 00:00:00,2025-08-29 23:45:00,24.99,26.3,23,29.578000000000053,0.05146058423369357,182,做多,信号反转
2025-08-29 23:45:00,2025-09-04 23:45:00,26.3,25.04,23,28.428000000000036,0.04699619771863124,79,做空,信号反转
2025-09-04 23:45:00,2025-09-25 01:00:00,25.04,33.89,25,220.65,0.35247603833865815,370,做多,信号反转
2025-09-25 01:00:00,2025-09-25 01:45:00,33.89,34.14,25,-6.85,-0.008084980820300973,4,做空,信号反转
2025-09-25 01:45:00,2025-10-09 23:45:00,34.14,42.08,25,197.89999999999992,0.23186877562975972,279,做多,信号反转
2025-10-09 23:45:00,2025-10-10 00:30:00,42.08,41.905,25,3.7749999999999293,0.003588403041825028,4,做空,信号反转
2025-10-10 00:30:00,2025-10-11 01:30:00,41.905,37.195,25,-118.35000000000002,-0.11296981267151894,31,做多,信号反转
2025-10-11 01:30:00,2025-10-13 22:30:00,37.195,38.321,25,-28.749999999999943,-0.03091813415781685,15,做空,信号反转
2025-10-13 22:30:00,2025-10-21 23:00:00,38.321,41.534,23,73.34700000000004,0.08321807886015506,159,做多,信号反转
2025-10-21 23:00:00,2025-10-24 21:30:00,41.534,43.63,23,-48.76000000000009,-0.05104251938171147,73,做空,信号反转
2025-10-24 21:30:00,2025-10-25 03:45:00,43.63,43.14,21,-10.794000000000043,-0.011780884712353931,26,做多,到期强制平仓
